"taxon_name","wcvp_accepted_id","status","ISO3_Code"
"Viola collina",2463703,"threatened","FIN"
"Viola collina",2463703,"threatened","SWE"
"Viola collina",2463703,"threatened","RUS"
"Viola collina",2463703,"non-native","DEU"
"Viola cornuta",2463833,"threatened","AND"
"Viola cornuta",2463833,"non-native","GBR"
"Viola cornuta",2463833,"non-native","SVN"
"Viola cucullata",2463806,"non-native","CHE"
"Viola cucullata",2463806,"non-native","ITA"
"Viola cucullata",2463806,"non-native","SVN"
"Viola diffusa",2460154,"non-native","JPN"
"Viola elatior",2460312,"threatened","AUT"
"Viola elatior",2460312,"threatened","CHE"
"Viola elatior",2460312,"threatened","CZE"
"Viola elatior",2460312,"threatened","DEU"
"Viola elatior",2460312,"threatened","EST"
"Viola elatior",2460312,"threatened","LVA"
"Viola elatior",2460312,"threatened","SVN"
"Viola elatior",2460312,"threatened","SWE"
"Viola elatior",2460312,"non-native","USA"
"Viola hastata",2460066,"non-native","USA"
"Viola hederacea",2460062,"non-native","MYS"
"Viola hederacea",2460062,"non-native","NZL"
"Viola hederacea",2460062,"non-native","ZAF"
"Viola inconspicua",2460534,"non-native","IDN"
"Viola japonica",2460646,"non-native","ARG"
"Viola japonica",2460646,"non-native","USA"
"Viola kitaibeliana",2460597,"threatened","AUT"
"Viola kitaibeliana",2460597,"threatened","CHE"
"Viola kitaibeliana",2460597,"threatened","CZE"
"Viola kitaibeliana",2460597,"non-native","RUS"
"Viola labradorica",2460382,"non-native","USA"
"Viola lanceolata",2460409,"non-native","CAN"
"Viola lanceolata",2460409,"non-native","COL"
"Viola lanceolata",2460409,"non-native","USA"
"Viola langloisii",2460402,"non-native","USA"
"Viola mandshurica",2460452,"non-native","USA"
"Viola odorata",2459312,"threatened","MLT"
"Viola odorata",2459312,"threatened","RUS"
